GEOID20,TDI_base,TDI_supply_iso,TDI_supply_freq,TDI_supply_station,residual_TDI_supply_iso,residual_TDI_supply_freq,residual_TDI_supply_station,TDI_base_rank,TDI_supply_iso_rank,TDI_supply_freq_rank,TDI_supply_station_rank,rank_std
49049000901,0.105058985417261,-0.317999561215282,0.173443137111563,0.290677194544423,-0.423058546632543,0.06838415169430201,0.18561820912716198,257.0,353.0,287.0,231.0,52.57375771237966
49049002500,-0.132678008075518,0.062351700759365,-0.276006837701845,-0.253668351078326,0.195029708834883,-0.14332882962632698,-0.12099034300280803,324.0,256.0,429.0,373.0,73.48696029455384
49049003401,-0.339935763245694,-1.140513046078365,0.192160182828056,-0.065137606429858,-0.8005772828326709,0.53209594607375,0.274798156815836,382.0,475.0,263.0,330.0,89.4296744188788
49049010210,0.577771900514995,0.447425102120662,0.328761056244814,0.487117644546142,-0.13034679839433305,-0.24901084427018105,-0.09065425596885307,120.0,151.0,107.0,96.0,23.78374795247096
49049000505,0.735959333263448,0.855435935174821,0.32139659745515,0.477869791168331,0.11947660191137299,-0.414562735808298,-0.258089542095117,83.0,87.0,149.0,148.0,36.70036330428715
49049000507,0.736462689133442,0.855939291044815,0.321899953325144,0.478373147038325,0.11947660191137299,-0.41456273580829806,-0.25808954209511703,79.0,83.0,145.0,144.0,36.70036330428715
49049010209,0.472721002615439,0.177833494431184,0.333340340374778,0.491427872306371,-0.29488750818425497,-0.13938066224066098,0.01870686969093205,138.0,217.0,93.0,82.0,61.32155684042385
49049010211,0.737445933454954,0.856922535366326,0.322883197646656,0.479356391359837,0.119476601911372,-0.414562735808298,-0.25808954209511703,71.0,75.0,136.0,132.0,35.29400326778852
49049010409,0.650183153524897,0.61979007618101,0.33461510510631,0.493242351303383,-0.030393077343886965,-0.315568048418587,-0.15694080222151396,106.0,123.0,87.0,76.0,20.768565991260285
49049010406,-0.061182480139792,-0.721097283937048,0.244885545698665,0.154178809741499,-0.659914803797256,0.306068025838457,0.215361289881291,296.0,426.0,216.0,265.0,89.76032902494657
49049000703,0.027281770043641,-0.386973774436668,0.084529762698763,0.213931413995101,-0.41425554448030905,0.057247992655121996,0.18664964395146,275.0,374.0,334.0,251.0,55.883808030591474
49049001501,0.386014208774755,0.223219010923894,0.299919369321594,0.26727244296522,-0.162795197850861,-0.08609483945316099,-0.118741765809535,168.0,198.0,175.0,238.0,31.55286569130185
49049001802,0.246740308139317,0.415489134313861,-0.35741638774121,0.399775654592259,0.16874882617454398,-0.604156695880527,0.153035346452942,218.0,160.0,437.0,181.0,127.60616495033982
49049002206,0.304616098369484,-0.041852656573788,0.330540012138485,0.302803622264647,-0.346468754943272,0.025923913769000995,-0.0018124761048369797,198.0,285.0,102.0,224.0,76.13310712167211
49049001401,-0.806175579531261,-1.635667122847918,0.219226111181072,-0.64007713723378,-0.8294915433166571,1.025401690712333,0.16609844229748094,464.0,509.0,241.0,448.0,119.16515150551915
